Komoditas,Nilai_Ekspor_Juta_USD,Berat_Ekspor_Ribu_Ton,Nilai_Per_Ton
Biji Kakao,71.1,8.6,8.267441860465116
Buah-buahan Tahunan,759.8,1455.1,0.5221634251941447
Ikan Segar/Dingin Hasil Tangkapan,189.9,59.1,3.213197969543147
Jagung,5.1000000000000005,7.8,0.653846153846154
Kopi,2501.9,508.9,4.91629003733543
Lada Hitam,92.7,13.9,6.669064748201439
Lada Putih,129.6,17.8,7.2808988764044935
Sayur-sayuran,254.9,113.10000000000001,2.253757736516357
"Tanaman Obat, Aromatik, dan Rempah-Rempah",642.3,312.3,2.056676272814601
Tembakau,78.8,6.6,11.93939393939394
